epoch,value,layer_name,trace
4,38.397881865501404,model.block7.relu,between
4,706.5482648611069,model.block7.relu,sum
4,341.6075716018677,model.block8.fc,within
4,15.527297556400299,model.block8.fc,between
4,357.134869158268,model.block8.fc,sum
4,792.156756401062,model.block8.relu,within
4,25.20549613237381,model.block8.relu,between
4,817.3622525334358,model.block8.relu,sum
4,380.5331439971924,model.block9.fc,within
4,10.513941705226898,model.block9.fc,between
4,391.0470857024193,model.block9.fc,sum
4,869.491491317749,model.block9.relu,within
4,18.29545672982931,model.block9.relu,between
4,887.7869480475783,model.block9.relu,sum
4,11.946769952774048,model.fc,within
4,0.9489258863031864,model.fc,between
4,12.895695839077234,model.fc,sum
5,3333.82568359375,model.block0.fc,within
5,128.9119086265564,model.block0.fc,between
5,3462.7375922203064,model.block0.fc,sum
5,568.4169120788574,model.block0.relu,within
5,42.612739592790604,model.block0.relu,between
5,611.029651671648,model.block0.relu,sum
5,197.73358535766602,model.block1.fc,within
5,11.694771111011505,model.block1.fc,between
5,209.42835646867752,model.block1.fc,sum
5,557.7147026062012,model.block1.relu,within
5,46.79872119426727,model.block1.relu,between
5,604.5134238004684,model.block1.relu,sum
5,196.78210830688477,model.block2.fc,within
5,13.274785488843918,model.block2.fc,between
5,210.05689379572868,model.block2.fc,sum
5,550.8076705932617,model.block2.relu,within
5,52.576802134513855,model.block2.relu,between
5,603.3844727277756,model.block2.relu,sum
5,204.28300762176514,model.block3.fc,within
5,15.747821509838104,model.block3.fc,between
5,220.03082913160324,model.block3.fc,sum
5,548.1224021911621,model.block3.relu,within
5,59.49092733860016,model.block3.relu,between
5,607.6133295297623,model.block3.relu,sum
5,215.50899696350098,model.block4.fc,within
5,19.064968705177307,model.block4.fc,between
5,234.57396566867828,model.block4.fc,sum
5,559.0405426025391,model.block4.relu,within
5,63.51361811161041,model.block4.relu,between
5,622.5541607141495,model.block4.relu,sum
5,233.31473350524902,model.block5.fc,within
5,20.570390820503235,model.block5.fc,between
5,253.88512432575226,model.block5.fc,sum
5,587.3167152404785,model.block5.relu,within
5,62.4264862537384,model.block5.relu,between
5,649.7432014942169,model.block5.relu,sum
5,268.72998809814453,model.block6.fc,within
5,22.14067280292511,model.block6.fc,between
5,290.87066090106964,model.block6.fc,sum
5,644.2985248565674,model.block6.relu,within
5,59.10334348678589,model.block6.relu,between
5,703.4018683433533,model.block6.relu,sum
5,321.9981117248535,model.block7.fc,within
5,22.534490406513214,model.block7.fc,between
5,344.53260213136673,model.block7.fc,sum
5,730.8706569671631,model.block7.relu,within
5,50.10353136062622,model.block7.relu,between
5,780.9741883277893,model.block7.relu,sum
5,378.27008724212646,model.block8.fc,within
5,20.904423356056213,model.block8.fc,between
5,399.1745105981827,model.block8.fc,sum
5,853.4626064300537,model.block8.relu,within
5,35.612544298172,model.block8.relu,between
5,889.0751507282257,model.block8.relu,sum
5,404.1072816848755,model.block9.fc,within
5,14.93966880440712,model.block9.fc,between
5,419.0469504892826,model.block9.fc,sum
5,910.152551651001,model.block9.relu,within
5,27.75007463246584,model.block9.relu,between
5,937.9026262834668,model.block9.relu,sum
5,8.54036197066307,model.fc,within
5,0.9873083718121052,model.fc,between
5,9.527670342475176,model.fc,sum
7,3332.8617248535156,model.block0.fc,within
7,128.67261958122253,model.block0.fc,between
7,3461.534344434738,model.block0.fc,sum
7,451.06937408447266,model.block0.relu,within
7,32.258287876844406,model.block0.relu,between
7,483.32766196131706,model.block0.relu,sum
7,156.44273567199707,model.block1.fc,within
7,8.946485817432404,model.block1.fc,between
7,165.38922148942947,model.block1.fc,sum
7,440.6740074157715,model.block1.relu,within
7,35.71281677484512,model.block1.relu,between
7,476.3868241906166,model.block1.relu,sum
7,154.46619033813477,model.block2.fc,within
7,10.133386820554733,model.block2.fc,between
7,164.5995771586895,model.block2.fc,sum
7,429.7983856201172,model.block2.relu,within
7,42.491249322891235,model.block2.relu,between
7,472.2896349430084,model.block2.relu,sum
7,156.9167537689209,model.block3.fc,within
7,12.543429106473923,model.block3.fc,between
7,169.46018287539482,model.block3.fc,sum
7,417.04004859924316,model.block3.relu,within
7,48.01386380195618,model.block3.relu,between
7,465.05391240119934,model.block3.relu,sum
7,160.11094188690186,model.block4.fc,within
7,14.916205376386642,model.block4.fc,between
7,175.0271472632885,model.block4.fc,sum
7,408.23617362976074,model.block4.relu,within
7,50.932408571243286,model.block4.relu,between
7,459.168582201004,model.block4.relu,sum
7,165.05255889892578,model.block5.fc,within
7,15.919000685214996,model.block5.fc,between
7,180.97155958414078,model.block5.fc,sum
7,409.72386169433594,model.block5.relu,within
7,49.17101800441742,model.block5.relu,between
7,458.89487969875336,model.block5.relu,sum
7,180.29472637176514,model.block6.fc,within
7,16.37687474489212,model.block6.fc,between
7,196.67160111665726,model.block6.fc,sum
7,428.3258934020996,model.block6.relu,within
7,44.69966459274292,model.block6.relu,between
7,473.02555799484253,model.block6.relu,sum
7,209.3171672821045,model.block7.fc,within
7,15.738526821136475,model.block7.fc,between
7,225.05569410324097,model.block7.fc,sum
7,471.4348564147949,model.block7.relu,within
7,34.52707552909851,model.block7.relu,between
7,505.96193194389343,model.block7.relu,sum
7,243.6738362312317,model.block8.fc,within
7,13.205227494239807,model.block8.fc,between
7,256.8790637254715,model.block8.fc,sum
7,548.6295266151428,model.block8.relu,within
7,18.14599758386612,model.block8.relu,between
7,566.7755241990089,model.block8.relu,sum
7,262.76223492622375,model.block9.fc,within
7,7.037845149636269,model.block9.fc,between
7,269.80008007586,model.block9.fc,sum
7,594.1876769065857,model.block9.relu,within
7,10.00835531577468,model.block9.relu,between
7,604.1960322223604,model.block9.relu,sum
7,5.901767373085022,model.fc,within
7,0.8446151055395603,model.fc,between
7,6.746382478624582,model.fc,sum
10,3334.1676025390625,model.block0.fc,within
10,129.05948042869568,model.block0.fc,between
10,3463.227082967758,model.block0.fc,sum
10,334.2592086791992,model.block0.relu,within
10,22.57531926035881,model.block0.relu,between
10,356.83452793955803,model.block0.relu,sum
10,115.83235168457031,model.block1.fc,within
10,6.390743784606457,model.block1.fc,between
10,122.22309546917677,model.block1.fc,sum
10,330.07579612731934,model.block1.relu,within
10,26.794489681720734,model.block1.relu,between
10,356.87028580904007,model.block1.relu,sum
10,116.102783203125,model.block2.fc,within
10,7.727472767233849,model.block2.fc,between
10,123.83025597035885,model.block2.fc,sum
10,322.49264907836914,model.block2.relu,within
10,34.51772975921631,model.block2.relu,between
10,357.01037883758545,model.block2.relu,sum
10,118.36514949798584,model.block3.fc,within
10,10.268115431070328,model.block3.fc,between
10,128.63326492905617,model.block3.fc,sum
10,317.5241985321045,model.block3.relu,within
10,40.39230525493622,model.block3.relu,between
10,357.9165037870407,model.block3.relu,sum
10,122.77572917938232,model.block4.fc,within
10,12.68277770280838,model.block4.fc,between
10,135.4585068821907,model.block4.fc,sum
10,323.7428226470947,model.block4.relu,within
10,45.544761419296265,model.block4.relu,between
10,369.287584066391,model.block4.relu,sum
10,133.10788822174072,model.block5.fc,within
10,14.562369644641876,model.block5.fc,between
10,147.6702578663826,model.block5.fc,sum
10,356.3082504272461,model.block5.relu,within
10,48.010645389556885,model.block5.relu,between
10,404.318895816803,model.block5.relu,sum
10,162.49772930145264,model.block6.fc,within
10,16.548539459705353,model.block6.fc,between
10,179.046268761158,model.block6.fc,sum
10,434.3362865447998,model.block6.relu,within
10,48.63664376735687,model.block6.relu,between
10,482.9729303121567,model.block6.relu,sum
10,224.72558069229126,model.block7.fc,within
10,18.158497750759125,model.block7.fc,between
10,242.88407844305038,model.block7.fc,sum
10,570.4341878890991,model.block7.relu,within
10,43.65589928627014,model.block7.relu,between
10,614.0900871753693,model.block7.relu,sum
10,313.57862758636475,model.block8.fc,within
10,18.069127082824707,model.block8.fc,between
10,331.64775466918945,model.block8.fc,sum
10,790.4746408462524,model.block8.relu,within
10,32.65875065326691,model.block8.relu,between
10,823.1333914995193,model.block8.relu,sum
10,393.286967754364,model.block9.fc,within
10,13.550988763570786,model.block9.fc,between
10,406.8379565179348,model.block9.fc,sum
10,939.3993844985962,model.block9.relu,within
10,24.92825608700514,model.block9.relu,between
10,964.3276405856013,model.block9.relu,sum
10,6.273226797580719,model.fc,within
10,1.007783092558384,model.fc,between
10,7.281009890139103,model.fc,sum
14,3332.7662353515625,model.block0.fc,within
14,129.1820044517517,model.block0.fc,between
14,3461.948239803314,model.block0.fc,sum
14,221.1925811767578,model.block0.relu,within
14,13.981697589159012,model.block0.relu,between
14,235.17427876591682,model.block0.relu,sum
14,76.04692792892456,model.block1.fc,within
14,4.064039774239063,model.block1.fc,between
14,80.11096770316362,model.block1.fc,sum
14,216.39445686340332,model.block1.relu,within
14,18.157963752746582,model.block1.relu,between
14,234.5524206161499,model.block1.relu,sum
14,76.24449968338013,model.block2.fc,within
14,5.3200245797634125,model.block2.fc,between
14,81.56452426314354,model.block2.fc,sum
14,209.22944259643555,model.block2.relu,within
14,23.785312950611115,model.block2.relu,between
14,233.01475554704666,model.block2.relu,sum
14,76.67122745513916,model.block3.fc,within
14,7.166408538818359,model.block3.fc,between
14,83.83763599395752,model.block3.fc,sum
14,202.13741970062256,model.block3.relu,within
14,28.112744331359863,model.block3.relu,between
14,230.25016403198242,model.block3.relu,sum
14,76.81092834472656,model.block4.fc,within
14,8.90660473704338,model.block4.fc,between
14,85.71753308176994,model.block4.fc,sum
14,194.7756872177124,model.block4.relu,within
14,31.994356870651245,model.block4.relu,between
14,226.77004408836365,model.block4.relu,sum
14,77.25472116470337,model.block5.fc,within
14,10.247194319963455,model.block5.fc,between
14,87.50191548466682,model.block5.fc,sum
14,188.07047176361084,model.block5.relu,within
14,33.56092298030853,model.block5.relu,between
14,221.63139474391937,model.block5.relu,sum
14,79.89996671676636,model.block6.fc,within
14,11.482665568590164,model.block6.fc,between
14,91.38263228535652,model.block6.fc,sum
14,180.7750825881958,model.block6.relu,within
14,33.57775092124939,model.block6.relu,between
14,214.3528335094452,model.block6.relu,sum
14,84.23270392417908,model.block7.fc,within
14,12.252121597528458,model.block7.fc,between
14,96.48482552170753,model.block7.fc,sum
14,176.41899728775024,model.block7.relu,within
14,30.00572144985199,model.block7.relu,between
14,206.42471873760223,model.block7.relu,sum
14,87.01258730888367,model.block8.fc,within
14,11.78196582198143,model.block8.fc,between
14,98.7945531308651,model.block8.fc,sum
14,178.66114568710327,model.block8.relu,within
14,18.949034690856934,model.block8.relu,between
14,197.6101803779602,model.block8.relu,sum
14,80.97886371612549,model.block9.fc,within
14,7.077661827206612,model.block9.fc,between
14,88.0565255433321,model.block9.fc,sum
14,180.25079226493835,model.block9.relu,within
14,9.568480536341667,model.block9.relu,between
14,189.81927280128002,model.block9.relu,sum
14,2.8387637436389923,model.fc,within
14,1.013199593871832,model.fc,between
14,3.851963337510824,model.fc,sum
20,3334.8067932128906,model.block0.fc,within
20,128.93726921081543,model.block0.fc,between
20,3463.744062423706,model.block0.fc,sum
20,118.97074317932129,model.block0.relu,within
20,6.786641530692577,model.block0.relu,between
20,125.75738471001387,model.block0.relu,sum
20,40.05992889404297,model.block1.fc,within
20,1.9964650087058544,model.block1.fc,between
20,42.05639390274882,model.block1.fc,sum
20,114.54300785064697,model.block1.relu,within
20,9.341875851154327,model.block1.relu,between
20,123.8848837018013,model.block1.relu,sum
20,40.51945519447327,model.block2.fc,within
20,2.790951244533062,model.block2.fc,between
20,43.31040643900633,model.block2.fc,sum
20,109.99417781829834,model.block2.relu,within
20,12.764868021011353,model.block2.relu,between
20,122.75904583930969,model.block2.relu,sum
20,40.164541482925415,model.block3.fc,within
20,3.853746548295021,model.block3.fc,between
20,44.018288031220436,model.block3.fc,sum
20,106.48037338256836,model.block3.relu,within
20,15.122035264968872,model.block3.relu,between
20,121.60240864753723,model.block3.relu,sum
20,40.060105323791504,model.block4.fc,within
20,4.7883991450071335,model.block4.fc,between
20,44.84850446879864,model.block4.fc,sum
20,103.19498825073242,model.block4.relu,within
20,17.52272593975067,model.block4.relu,between
20,120.7177141904831,model.block4.relu,sum
20,40.09575605392456,model.block5.fc,within
20,5.71706847846508,model.block5.fc,between
20,45.81282453238964,model.block5.fc,sum
20,100.56945610046387,model.block5.relu,within
20,19.860151767730713,model.block5.relu,between
20,120.42960786819458,model.block5.relu,sum
20,41.937134742736816,model.block6.fc,within
20,6.965392202138901,model.block6.fc,between
20,48.90252694487572,model.block6.fc,sum
20,101.24650144577026,model.block6.relu,within
20,22.025020122528076,model.block6.relu,between
20,123.27152156829834,model.block6.relu,sum
20,47.35425329208374,model.block7.fc,within
20,8.261516273021698,model.block7.fc,between
20,55.61576956510544,model.block7.fc,sum
20,106.43736100196838,model.block7.relu,within
20,22.352585315704346,model.block7.relu,between
20,128.78994631767273,model.block7.relu,sum
20,55.198978304862976,model.block8.fc,within
20,9.21159815788269,model.block8.fc,between
20,64.41057646274567,model.block8.fc,sum
20,120.20568692684174,model.block8.relu,within
20,18.243220806121826,model.block8.relu,between
20,138.44890773296356,model.block8.relu,sum
20,55.705032765865326,model.block9.fc,within
20,7.013013124465942,model.block9.fc,between
20,62.71804589033127,model.block9.fc,sum
20,132.6228004693985,model.block9.relu,within
20,11.179043665528297,model.block9.relu,between
20,143.8018441349268,model.block9.relu,sum
20,2.345216765999794,model.fc,within
20,1.0225495658814907,model.fc,between
20,3.3677663318812847,model.fc,sum
30,3334.6271057128906,model.block0.fc,within
30,128.26663327217102,model.block0.fc,between
30,3462.8937389850616,model.block0.fc,sum
30,41.361485719680786,model.block0.relu,within
30,2.1828321628272533,model.block0.relu,between
30,43.54431788250804,model.block0.relu,sum
30,13.344191431999207,model.block1.fc,within
30,0.6206556875258684,model.block1.fc,between
30,13.964847119525075,model.block1.fc,sum
30,39.617270946502686,model.block1.relu,within
30,3.1948517560958862,model.block1.relu,between
30,42.81212270259857,model.block1.relu,sum
30,13.818868517875671,model.block2.fc,within
30,0.9517408646643162,model.block2.fc,between
30,14.770609382539988,model.block2.fc,sum
30,37.706464529037476,model.block2.relu,within
30,4.546893686056137,model.block2.relu,between
30,42.25335821509361,model.block2.relu,sum
30,13.632162094116211,model.block3.fc,within
30,1.3777962252497673,model.block3.fc,between
30,15.009958319365978,model.block3.fc,sum
30,36.349586486816406,model.block3.relu,within
30,5.591207265853882,model.block3.relu,between
30,41.94079375267029,model.block3.relu,sum
30,13.562540411949158,model.block4.fc,within
30,1.7882629111409187,model.block4.fc,between
30,15.350803323090076,model.block4.fc,sum
30,35.00656318664551,model.block4.relu,within
30,6.822289347648621,model.block4.relu,between
30,41.82885253429413,model.block4.relu,sum
30,13.475217700004578,model.block5.fc,within
30,2.2434085309505463,model.block5.fc,between
30,15.718626230955124,model.block5.fc,sum
30,33.38300037384033,model.block5.relu,within
30,8.278011590242386,model.block5.relu,between
30,41.66101196408272,model.block5.relu,sum
30,13.527283132076263,model.block6.fc,within
30,2.8384322077035904,model.block6.fc,between
30,16.365715339779854,model.block6.fc,sum
30,31.645846605300903,model.block6.relu,within
30,9.78253436088562,model.block6.relu,between
30,41.42838096618652,model.block6.relu,sum
30,13.96610563993454,model.block7.fc,within
30,3.56368488073349,model.block7.fc,between
30,17.52979052066803,model.block7.fc,sum
30,31.209336042404175,model.block7.relu,within
30,10.429072350263596,model.block7.relu,between
30,41.63840839266777,model.block7.relu,sum
30,15.619222402572632,model.block8.fc,within
30,4.163216024637222,model.block8.fc,between
30,19.782438427209854,model.block8.fc,sum
30,32.74216252565384,model.block8.relu,within
30,9.357662290334702,model.block8.relu,between
30,42.09982481598854,model.block8.relu,sum
30,14.9681176841259,model.block9.fc,within
